trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
14680,10:23:00,10:23:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14681,10:35:00,10:35:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14681,10:48:00,10:48:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14682,11:00:00,11:00:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14682,11:13:00,11:13:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14683,11:25:00,11:25:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14683,11:38:00,11:38:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14684,11:50:00,11:50:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14684,12:03:00,12:03:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14685,12:15:00,12:15:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14685,12:28:00,12:28:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14686,12:40:00,12:40:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14686,12:53:00,12:53:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14687,13:05:00,13:05:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14687,13:18:00,13:18:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14688,13:30:00,13:30:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14688,13:43:00,13:43:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14689,13:55:00,13:55:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14689,14:08:00,14:08:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14690,14:20:00,14:20:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14690,14:33:00,14:33:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14691,14:45:00,14:45:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14691,14:58:00,14:58:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14692,15:10:00,15:10:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14692,15:23:00,15:23:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14693,15:35:00,15:35:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14693,15:48:00,15:48:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14694,16:00:00,16:00:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14694,16:13:00,16:13:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14695,16:25:00,16:25:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14695,16:38:00,16:38:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14696,16:55:00,16:55:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14696,17:08:00,17:08:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14697,17:20:00,17:20:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14697,17:33:00,17:33:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14666,21:50:00,21:50:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14666,22:03:00,22:03:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14667,21:05:00,21:05:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14667,21:18:00,21:18:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14668,20:25:00,20:25:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14668,20:38:00,20:38:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14669,19:25:00,19:25:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14669,19:38:00,19:38:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14670,18:25:00,18:25:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14670,18:38:00,18:38:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14698,19:55:00,19:55:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14698,20:08:00,20:08:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14699,18:55:00,18:55:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14699,19:08:00,19:08:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
40877,16:40:00,16:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40878,16:10:00,16:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40879,15:40:00,15:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40880,15:10:00,15:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40881,14:40:00,14:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40882,14:10:00,14:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40883,13:40:00,13:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40884,13:10:00,13:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40885,12:40:00,12:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40886,12:10:00,12:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40887,11:40:00,11:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40888,11:08:00,11:08:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40889,10:38:00,10:38:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40890,10:08:00,10:08:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40891,09:33:00,09:33:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40892,08:53:00,08:53:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40893,08:04:00,08:04:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40894,07:19:00,07:19:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40895,06:34:00,06:34:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40896,05:34:00,05:34:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40897,17:10:00,17:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40898,17:40:00,17:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40899,18:10:00,18:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40868,24:47:00,24:47:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40869,23:57:00,23:57:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40870,23:07:00,23:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40871,22:17:00,22:17:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40872,20:39:00,20:39:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40873,21:27:00,21:27:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40874,19:49:00,19:49:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40875,19:10:00,19:10:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40876,18:40:00,18:40:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40910,15:40:00,15:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40911,15:10:00,15:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40912,14:40:00,14:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40913,14:10:00,14:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40914,13:40:00,13:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40915,13:10:00,13:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40916,12:40:00,12:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40917,12:10:00,12:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40918,11:40:00,11:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40919,11:10:00,11:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40920,10:40:00,10:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40921,10:10:00,10:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40922,09:40:00,09:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40923,09:10:00,09:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40924,08:40:00,08:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40925,08:00:00,08:00:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40926,07:15:00,07:15:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40927,06:30:00,06:30:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40928,05:45:00,05:45:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40929,16:10:00,16:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40930,16:40:00,16:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40900,24:45:00,24:45:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40901,23:55:00,23:55:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40902,23:05:00,23:05:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40903,22:15:00,22:15:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40904,21:25:00,21:25:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40905,20:35:00,20:35:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40906,19:45:00,19:45:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40907,18:55:00,18:55:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40908,18:10:00,18:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40909,17:40:00,17:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40931,17:10:00,17:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
40932,18:31:00,18:31:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40933,16:48:00,16:48:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40934,16:13:00,16:13:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40935,15:38:00,15:38:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40936,07:50:00,07:50:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40937,08:35:00,08:35:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40938,09:10:00,09:10:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40939,09:48:00,09:48:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40940,10:23:00,10:23:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40941,10:58:00,10:58:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40942,11:33:00,11:33:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40943,12:08:00,12:08:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40944,12:43:00,12:43:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40945,13:18:00,13:18:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40946,13:53:00,13:53:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40947,14:28:00,14:28:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40948,15:03:00,15:03:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40949,17:21:00,17:21:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40950,17:56:00,17:56:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40951,19:06:00,19:06:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40952,19:46:00,19:46:00,17487,Silver Spring,14,0,37,NA,0,0,9.3525,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40953,08:50:00,08:50:00,17487,Takoma,14,1,1,NA,0,0,0,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
40954,10:00:00,10:00:00,17487,Takoma,14,1,1,NA,0,0,0,1,8933,SILVER SPRING STATION & BAY 227,SILVER SPRING STATION,Montgomery County MD Ride On
